index,Bayesian_POS_bias,Bayesian_POS_weighted_mae_0,Bayesian_POS_weighted_mae_0.5,Bayesian_POS_weighted_mae_1,Bayesian_POS_weighted_mae_1.5,Bayesian_POS_censored_fraction,Bayesian_POS_accuracy,Bayesian_POS_overestimation_rate,Bayesian_POS_underestimation_rate,Bayesian_POS_gini_coefficient,Bayesian_POS_overstock,POS,Magazine
9638,2.2,2.2,2.1652026409687437,2.1333333333333333,2.105329997466334,0.2777777777777778,0.0,1.0,0.0,0.0727272727272727,11.0,EHA0154905,I
9639,1.1666666666666667,1.1666666666666667,1.1498299142610595,1.1333333333333333,1.1174901483631416,0.3333333333333333,0.0,1.0,0.0,0.119047619047619,7.0,EHA0680505,I
9640,3.4,3.4,3.089539425013494,2.739130434782609,2.3748447968238517,0.2777777777777778,0.0,1.0,0.0,0.3294117647058823,17.0,EHA0720314,I
9641,0.4,0.4,0.3670068381445479,0.3333333333333333,0.2996598285221187,0.3125,0.6,0.4,0.0,0.6000000000000001,2.0,EHA1130219,I
9642,0.8333333333333334,0.8333333333333334,0.8056842928939394,0.7777777777777778,0.750383466339632,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666665,5.0,EHA1177140,I
9643,0.6666666666666666,0.6666666666666666,0.6113786838406075,0.5555555555555556,0.5016552524686835,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333332,4.0,EHA1584902,I
9644,1.3333333333333333,1.3333333333333333,1.248770539973633,1.1666666666666667,1.0890197045030272,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.2916666666666665,8.0,EHA1606952,I
9645,0.8,1.2,1.038865161949423,0.9,0.7883601579959164,0.2777777777777778,0.2,0.6,0.2,0.3333333333333335,5.0,EHA1666429,I
9646,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,0.0,1.0,0.0,0.0,5.0,EHA1804454,I
9647,2.6,2.6,2.392194006342612,2.2,2.043878135821884,0.2777777777777778,0.0,1.0,0.0,0.2153846153846155,13.0,EHA1818452,I
9648,0.75,0.75,0.7632993161855453,0.7777777777777778,0.7932652990377571,0.2222222222222222,0.25,0.75,0.0,0.25,3.0,EHA2128440,I
9649,0.3333333333333333,0.6666666666666666,0.6455319823004618,0.631578947368421,0.6254232162286082,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333332,3.0,EHA2202559,I
9650,0.75,0.75,0.6709993565598232,0.5833333333333334,0.4925718679544877,0.3333333333333333,0.25,0.75,0.0,0.25,3.0,EHA2274566,I
9651,5.0,7.5,7.156511059944284,6.805555555555555,6.464723585000966,0.2222222222222222,0.0,0.75,0.25,0.1666666666666667,25.0,EHA2335682,I
9652,1.3333333333333333,1.3333333333333333,1.325834261322606,1.318181818181818,1.3103888054433936,0.2307692307692307,0.0,1.0,0.0,0.1666666666666667,4.0,EHA2556781,I
9653,1.0,1.0,0.9065707809005238,0.8125,0.7219120171589444,0.2777777777777778,0.2,0.8,0.0,0.32,5.0,EHA2558024,I
9654,1.6666666666666667,1.6666666666666667,1.639116111494992,1.6111111111111112,1.582853910120109,0.3,0.0,1.0,0.0,0.1333333333333333,5.0,EHA2603654,I
9655,0.25,0.25,0.25,0.25,0.25,0.2666666666666666,0.75,0.25,0.0,0.75,1.0,EHA2622152,I
9656,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,3.0,EHA2705697,I
9657,0.6666666666666666,0.6666666666666666,0.6550510257216822,0.6428571428571429,0.6303061543300932,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333332,4.0,EHA2875322,I
9658,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,0.0,0.5,2.0,EHA2882294,I
9659,0.5,0.8333333333333334,0.8474024699680998,0.8636363636363636,0.8807713606642398,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666665,4.0,EHA2978608,I
9660,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHA3005338,I
9661,2.6,2.6,2.505832012971557,2.4,2.2846332871774484,0.2777777777777778,0.0,1.0,0.0,0.2153846153846155,13.0,EHA3196678,I
9662,0.3333333333333333,1.0,1.0,1.0,1.0,0.2142857142857142,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,EHA3294058,I
9663,8.75,8.75,8.161095682054155,7.736842105263157,7.446133196877221,0.2222222222222222,0.0,1.0,0.0,0.2785714285714284,35.0,EHA3318476,I
9664,0.6666666666666666,0.6666666666666666,0.67669895394359,0.6842105263157895,0.6893115355415337,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333332,4.0,EHA3502725,I
9665,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,1.0,0.0,0.0,3.0,EHA3564688,I
9666,2.833333333333333,2.833333333333333,2.682292887299924,2.5,2.2946149872712738,0.3333333333333333,0.0,1.0,0.0,0.1470588235294117,17.0,EHA3580514,I
9667,2.6,2.6,2.2980079009179697,2.083333333333333,1.9383962741650709,0.2777777777777778,0.0,1.0,0.0,0.3076923076923077,13.0,EHA3853082,I
9668,1.5,1.5,1.2321141745300404,1.0476190476190477,0.9234921027535395,0.2222222222222222,0.25,0.75,0.0,0.4166666666666667,6.0,EHA3917204,I
9669,0.5,0.5,0.5,0.5,0.5,0.3076923076923077,0.5,0.5,0.0,0.5,2.0,EHA3937219,I
9670,3.8,3.8,3.5774973321109917,3.3617021276595747,3.158576585690428,0.2777777777777778,0.0,1.0,0.0,0.2315789473684211,19.0,EHA4104120,I
9671,1.4,1.8,1.6967368244050132,1.6,1.5113056051898872,0.2777777777777778,0.0,0.8,0.2,0.2666666666666666,8.0,EHA4150635,I
9672,0.75,1.75,1.7294294989625985,1.696969696969697,1.6534406275278704,0.2222222222222222,0.0,0.5,0.5,0.25,5.0,EHA4164254,I
9673,10.5,10.5,8.413826174677308,7.033898305084746,6.189338379731447,0.2222222222222222,0.0,1.0,0.0,0.369047619047619,42.0,EHA4444189,I
9674,1.0,1.0,0.857751029689691,0.7142857142857143,0.5814136240982949,0.2666666666666666,0.25,0.75,0.0,0.375,4.0,EHA4586551,I
9675,0.5,0.5,0.440795072556042,0.375,0.3064362527635522,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHA4675136,I
9676,0.6,1.0,1.0,1.0,1.0,0.2777777777777778,0.0,0.8,0.2,0.0,4.0,EHA4797238,I
9677,0.75,0.75,0.75,0.75,0.75,0.2222222222222222,0.25,0.75,0.0,0.25,3.0,EHA4818152,I
9678,0.4,0.4,0.3827938108425395,0.3636363636363636,0.342634882045563,0.2777777777777778,0.6,0.4,0.0,0.6000000000000001,2.0,EHA4912909,I
9679,0.8,0.8,0.7752551286084111,0.75,0.724744871391589,0.2777777777777778,0.2,0.8,0.0,0.1999999999999999,4.0,EHA4914477,I
9680,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333335,2.0,EHA4988038,I
9681,2.2,2.6,2.301937970053092,2.085714285714286,1.935605495185854,0.2777777777777778,0.0,0.8,0.2,0.3076923076923077,12.0,EHA4992448,I
9682,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,0.0,0.5,2.0,EHA5054209,I
9683,0.6,0.6,0.550510257216822,0.5,0.4494897427831781,0.2777777777777778,0.4,0.6,0.0,0.4000000000000001,3.0,EHA5102629,I
9684,1.6,2.0,1.6121275165594908,1.326530612244898,1.124819616360584,0.2777777777777778,0.2,0.6,0.2,0.52,9.0,EHA5115859,I
9685,0.5,0.8333333333333334,0.8440962418423085,0.8571428571428571,0.872260419102717,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666665,4.0,EHA5117042,I
9686,0.8333333333333334,0.8333333333333334,0.8101020514433644,0.7857142857142857,0.7606123086601863,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666665,5.0,EHA5135209,I
9687,0.0,1.2,1.2375158859820512,1.2903225806451613,1.352053793997146,0.2777777777777778,0.2,0.4,0.4,0.3333333333333335,3.0,EHA5376194,I
9688,1.4,1.4,1.367006838144548,1.3333333333333333,1.2996598285221186,0.3333333333333333,0.0,1.0,0.0,0.1714285714285714,7.0,EHA5378685,I
9689,0.75,0.75,0.6796227589829594,0.6,0.5147186257614297,0.3076923076923077,0.25,0.75,0.0,0.25,3.0,EHA5384959,I
9690,2.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,EHA5389320,I
9691,0.5,0.5,0.5,0.5,0.4999999999999999,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHA5410017,I
9692,1.8,1.8,1.7528244238809605,1.7037037037037035,1.6533879606449229,0.2777777777777778,0.0,1.0,0.0,0.2222222222222223,9.0,EHA5484229,I
9693,0.8333333333333334,1.1666666666666667,1.0830529069683363,1.0,0.9210568543778104,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.3095238095238095,6.0,EHA5537834,I
9694,1.6666666666666667,1.6666666666666667,1.623615032630766,1.5714285714285714,1.5109583235891315,0.3333333333333333,0.0,1.0,0.0,0.1333333333333333,10.0,EHA5950789,I
9695,1.6666666666666667,1.6666666666666667,1.656150403911868,1.6470588235294117,1.639271179780207,0.3333333333333333,0.0,1.0,0.0,0.1333333333333333,10.0,EHA5993428,I
9696,4.8,4.8,4.205942303867606,3.8157894736842106,3.559903242598056,0.2777777777777778,0.0,1.0,0.0,0.3333333333333335,24.0,EHA6099327,I
9697,0.5,0.5,0.4819474632266056,0.4615384615384615,0.4387814140456809,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHA6130858,I
9698,0.8333333333333334,0.8333333333333334,0.8101020514433643,0.7857142857142857,0.7606123086601863,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666665,5.0,EHA6187800,I
9699,0.6,0.6,0.6000000000000001,0.6,0.6000000000000001,0.2777777777777778,0.4,0.6,0.0,0.4000000000000001,3.0,EHA6281234,I
9700,1.2,1.2,1.1659012017131638,1.1363636363636365,1.111178152012147,0.2777777777777778,0.2,0.8,0.0,0.3333333333333335,6.0,EHA6463699,I
9701,0.8333333333333334,0.8333333333333334,0.8333333333333333,0.8333333333333334,0.8333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666665,5.0,EHA6608876,I
9702,0.2,0.2,0.1811694491300058,0.1612903225806451,0.14128701429632,0.2777777777777778,0.8,0.2,0.0,0.8,1.0,EHA6632636,I
9703,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,3.0,EHA6771014,I
9704,0.75,0.75,0.75,0.75,0.75,0.2222222222222222,0.25,0.75,0.0,0.25,3.0,EHA6949616,I
9705,1.1666666666666667,1.1666666666666667,1.114917275441791,1.0588235294117647,1.000828111863496,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.3095238095238095,7.0,EHA6983518,I
9706,2.6,2.6,2.5377950202020823,2.4782608695652173,2.423270885202226,0.2777777777777778,0.0,1.0,0.0,0.0923076923076924,13.0,EHA7053780,I
9707,2.4,2.4,2.230757882697211,2.0454545454545454,1.8575000159331383,0.2777777777777778,0.0,1.0,0.0,0.1666666666666667,12.0,EHA7233237,I
9708,3.5,3.5,3.299559746050014,3.111111111111111,2.9382848265244763,0.2222222222222222,0.0,1.0,0.0,0.25,14.0,EHA7294468,I
9709,0.5,0.5,0.5000000000000001,0.5,0.5,0.2222222222222222,0.5,0.5,0.0,0.5,2.0,EHA7327411,I
9710,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,EHA7338345,I
9711,8.2,8.2,6.983635794015277,5.833333333333333,5.005024195122895,0.2777777777777778,0.0,1.0,0.0,0.1756097560975609,41.0,EHA7468549,I
9712,0.5,0.5,0.5180525367733944,0.5384615384615384,0.5612185859543191,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHA7763610,I
9713,4.0,4.0,3.8715618423960407,3.7560975609756095,3.6535429497545286,0.2222222222222222,0.0,1.0,0.0,0.25,16.0,EHA7766899,I
9714,0.5,0.5,0.5,0.5,0.5,0.3076923076923077,0.5,0.5,0.0,0.5,2.0,EHA7784220,I
9715,2.75,2.75,2.230805229086342,1.75,1.352374659805621,0.2857142857142857,0.25,0.75,0.0,0.3863636363636364,11.0,EHA7862486,I
9716,7.0,7.0,6.05056199856909,5.36734693877551,4.906626394722252,0.2222222222222222,0.0,1.0,0.0,0.3035714285714286,28.0,EHA7929375,I
9717,2.0,2.0,1.8703072398519016,1.7307692307692308,1.5838246747474156,0.25,0.25,0.75,0.0,0.3125,8.0,EHA7980649,I
9718,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,0.0,1.0,0.0,0.0,5.0,EHA8014980,I
9719,0.5,1.0,1.0,1.0,1.0,0.3076923076923077,0.0,0.75,0.25,0.0,3.0,EHA8041232,I
9720,1.3333333333333333,1.3333333333333333,1.293863381704028,1.25,1.2042908351757011,0.3333333333333333,0.0,1.0,0.0,0.1666666666666665,8.0,EHA8191290,I
9721,1.4,1.4,1.3945311705208483,1.3846153846153846,1.3701129557485003,0.2777777777777778,0.0,1.0,0.0,0.1714285714285714,7.0,EHA8240036,I
9722,1.2,1.2,1.1913969054212696,1.181818181818182,1.1713174410227818,0.3125,0.0,1.0,0.0,0.1333333333333333,6.0,EHA8333912,I
9723,0.75,0.75,0.7168941345342359,0.6923076923076923,0.6779024250535134,0.3333333333333333,0.25,0.75,0.0,0.25,3.0,EHA8491738,I
9724,2.8,2.8,2.7518532179504662,2.7,2.6451175093347663,0.2777777777777778,0.0,1.0,0.0,0.1428571428571428,14.0,EHA8558012,I
9725,1.0,2.2,2.083234916603556,2.0294117647058822,2.033484721460527,0.2777777777777778,0.2,0.6,0.2,0.3636363636363637,8.0,EHA8636756,I
9726,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHA8883331,I
9727,2.0,2.8,2.0885580687041947,1.6888888888888889,1.4741973136633475,0.2777777777777778,0.0,0.6,0.4,0.4285714285714286,12.0,EHA8987714,I
9728,1.0,1.0,1.0,1.0,1.0,0.2142857142857142,0.0,1.0,0.0,0.0,3.0,EHA9029457,I
9729,1.4,1.4,1.3284909293806284,1.2666666666666666,1.214137828116476,0.2777777777777778,0.0,1.0,0.0,0.2285714285714286,7.0,EHA9050818,I
9730,0.3333333333333333,0.6666666666666666,0.6648954962457829,0.6666666666666666,0.6725979158718516,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333332,3.0,EHA9178305,I
9731,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333335,2.0,EHA9197205,I
9732,4.0,4.0,3.904010700078971,3.8333333333333335,3.782560232093885,0.2777777777777778,0.0,1.0,0.0,0.08,20.0,EHA9284029,I
9733,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,0.0,3.0,EHA9639328,I
9734,0.6,0.6,0.5580307553894022,0.5,0.4299970735463119,0.3333333333333333,0.4,0.6,0.0,0.4000000000000001,3.0,EHA9928740,I
9735,1.3333333333333333,1.3333333333333333,1.2538850468770184,1.1666666666666667,1.0753615549110105,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.2916666666666665,8.0,EHB0202605,I
9736,2.0,2.0,1.932422771022885,1.864864864864865,1.7979747081387512,0.2352941176470588,0.0,1.0,0.0,0.1875,8.0,EHB0374145,I
9737,1.0,1.0,0.8952372753507868,0.7941176470588235,0.6987379017478969,0.2777777777777778,0.4,0.6,0.0,0.48,5.0,EHB0568394,I
9738,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHB0617911,I
9739,0.8333333333333334,0.8333333333333334,0.7431405054670285,0.6470588235294118,0.5492681319009463,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4333333333333333,5.0,EHB0705589,I
9740,0.8,0.8,0.7988412094712094,0.8,0.8033018449325592,0.2777777777777778,0.2,0.8,0.0,0.1999999999999999,4.0,EHB0861469,I
9741,1.2,1.6,1.421209308635306,1.2580645161290325,1.1166841980738949,0.2777777777777778,0.2,0.6,0.2,0.4499999999999999,7.0,EHB0962636,I
9742,1.3333333333333333,1.3333333333333333,1.3090169943749477,1.2857142857142858,1.2634987114678513,0.25,0.0,1.0,0.0,0.1666666666666667,4.0,EHB1128931,I
9743,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8333333333333334,0.1666666666666666,0.0,5.0,EHB1510857,I
9744,0.5,0.5,0.4370818298259319,0.375,0.3157010196114436,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.7222222222222221,3.0,EHB1545808,I
9745,2.25,2.25,2.132704598304932,2.0,1.8578643762690492,0.2666666666666666,0.0,1.0,0.0,0.1944444444444444,9.0,EHB1589486,I
9746,0.8333333333333334,0.8333333333333334,0.8032457720443428,0.7692307692307693,0.7313023567428015,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666665,5.0,EHB1698794,I
9747,0.5,0.8333333333333334,0.7913098842667425,0.75,0.71218784252636,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666665,4.0,EHB1731388,I
9748,1.25,1.75,1.7347323205221998,1.72,1.7057845039698083,0.2222222222222222,0.25,0.5,0.25,0.3928571428571428,6.0,EHB1780729,I
9749,1.0,1.4,1.334441107412771,1.275,1.2228440178329472,0.2777777777777778,0.2,0.6,0.2,0.2857142857142858,6.0,EHB1844878,I
9750,1.8,1.8,1.7886751345948129,1.7777777777777777,1.767389826417321,0.2941176470588235,0.0,1.0,0.0,0.088888888888889,9.0,EHB1853816,I
9751,0.4,0.8,0.6687612418264647,0.575,0.510481702006642,0.2777777777777778,0.4,0.4,0.2,0.5,3.0,EHB1874419,I
9752,2.6666666666666665,2.6666666666666665,2.6120046188698987,2.571428571428572,2.5438892749785667,0.25,0.0,1.0,0.0,0.0833333333333334,8.0,EHB2021354,I
9753,-0.3333333333333333,0.3333333333333333,0.4142135623730951,0.5,0.585786437626905,0.2142857142857142,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667,0.0,EHB2106735,I
9754,0.3333333333333333,0.6666666666666666,0.6427344100918365,0.6190476190476191,0.5958417906604154,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333332,3.0,EHB2153432,I
9755,1.1666666666666667,1.1666666666666667,1.1606491544088688,1.1538461538461535,1.1462604713485602,0.3333333333333333,0.0,1.0,0.0,0.119047619047619,7.0,EHB2164579,I
9756,0.8,0.8,0.8012202666737533,0.8,0.7964337958096575,0.2777777777777778,0.4,0.6,0.0,0.5,4.0,EHB2349986,I
9757,2.8,2.8,2.3078887621606152,1.9130434782608696,1.625357763989047,0.2941176470588235,0.2,0.8,0.0,0.3714285714285714,14.0,EHB2489368,I
9758,0.3333333333333333,0.3333333333333333,0.3212983088177371,0.3076923076923077,0.2925209426971206,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666665,2.0,EHB2704496,I
9759,1.0,1.0,0.9676878789527268,0.9285714285714286,0.88341182466179,0.2941176470588235,0.2,0.8,0.0,0.32,5.0,EHB2795775,I
9760,0.3333333333333333,0.3333333333333333,0.3844802603548144,0.4375,0.4909723780574508,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666665,2.0,EHB3154831,I
9761,1.0,1.0,0.9061636786439456,0.8571428571428571,0.8454209418155904,0.3,0.3333333333333333,0.6666666666666666,0.0,0.4444444444444444,3.0,EHB3181502,I
9762,1.0,2.0,1.976302404574537,1.9508196721311477,1.9236179313544792,0.2666666666666666,0.0,0.5,0.5,0.25,6.0,EHB3377792,I
9763,2.6666666666666665,2.6666666666666665,2.585786437626905,2.5,2.414213562373096,0.25,0.0,1.0,0.0,0.0833333333333334,8.0,EHB3647336,I
9764,1.0,1.0,0.9778416420489954,0.9565217391304348,0.9367144027983448,0.2777777777777778,0.2,0.8,0.0,0.32,5.0,EHB3675118,I
9765,1.4,1.8,1.5444703358711855,1.3,1.0948633624180943,0.2777777777777778,0.2,0.6,0.2,0.3555555555555556,8.0,EHB3726854,I
9766,0.5,0.5,0.4494897427831781,0.4,0.3524704450894247,0.3076923076923077,0.5,0.5,0.0,0.5,2.0,EHB3791509,I
9767,0.6666666666666666,0.6666666666666666,0.6550510257216822,0.6428571428571429,0.6303061543300932,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333332,4.0,EHB3810540,I
9768,5.0,5.0,4.819175985357584,4.631578947368421,4.44272770511551,0.2666666666666666,0.0,1.0,0.0,0.1499999999999999,20.0,EHB3861747,I
9769,0.75,0.75,0.7101020514433645,0.6666666666666666,0.6202041028867289,0.2857142857142857,0.25,0.75,0.0,0.25,3.0,EHB3950670,I
9770,1.2,1.2,1.045972813367344,0.8888888888888888,0.73616867759181,0.2777777777777778,0.4,0.6,0.0,0.4000000000000001,6.0,EHB4054350,I
9771,4.6,4.6,4.538892367049631,4.481481481481482,4.428629069011432,0.2777777777777778,0.0,1.0,0.0,0.1217391304347825,23.0,EHB4179087,I
9772,1.6,1.6,1.5354436725533729,1.4666666666666666,1.3943267585211214,0.2777777777777778,0.2,0.8,0.0,0.1999999999999999,8.0,EHB4587212,I
9773,0.25,0.25,0.2752551286084109,0.3,0.3237647774552877,0.2222222222222222,0.75,0.25,0.0,0.75,1.0,EHB4882468,I
9774,1.5,1.5,1.4819474632266056,1.4615384615384617,1.4387814140456807,0.3333333333333333,0.0,1.0,0.0,0.1666666666666665,9.0,EHB4944360,I
9775,0.5,0.5,0.4530818393219729,0.4,0.3431457505076198,0.3333333333333333,0.5,0.5,0.0,0.5,2.0,EHB5024640,I
9776,0.5,0.5,0.5348469228349534,0.5714285714285714,0.6090815370097206,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHB5080707,I
9777,5.5,7.0,6.622162202842061,6.242647058823529,5.869775933390298,0.2222222222222222,0.0,0.75,0.25,0.2678571428571428,25.0,EHB5290891,I
9778,2.6666666666666665,2.6666666666666665,2.636356578150153,2.6,2.558201200759855,0.3333333333333333,0.0,1.0,0.0,0.0833333333333332,16.0,EHB5308106,I
9779,0.2,0.6,0.5733261325037511,0.56,0.5569437486122667,0.2777777777777778,0.4,0.4,0.2,0.4000000000000001,2.0,EHB5341946,I
9780,0.6,0.6,0.5828279518696412,0.5833333333333334,0.6003159095180012,0.2777777777777778,0.6,0.4,0.0,0.6666666666666667,3.0,EHB5467094,I
9781,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHB5477402,I
9782,0.6666666666666666,0.6666666666666666,0.6550510257216822,0.6428571428571429,0.6303061543300931,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333332,4.0,EHB6026775,I
9783,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHB6216032,I
9784,1.5,1.5,1.413508938437369,1.3157894736842106,1.2079862660966814,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.2407407407407407,9.0,EHB6218822,I
9785,5.0,5.0,4.818175964559714,4.655737704918033,4.513473208782653,0.2352941176470588,0.0,1.0,0.0,0.2749999999999999,20.0,EHB6342566,I
9786,2.8,2.8,2.477591785137363,2.1724137931034484,1.901042870069224,0.2777777777777778,0.0,1.0,0.0,0.3142857142857143,14.0,EHB6387507,I
9787,1.2,1.2,1.208818210000029,1.2173913043478262,1.2256784370541045,0.2777777777777778,0.0,1.0,0.0,0.1333333333333333,6.0,EHB6458762,I
9788,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.2,0.0,1.0,0.0,0.1666666666666667,4.0,EHB6557188,I
9789,1.4,1.8,1.6400724875526171,1.5,1.3839548138293052,0.2777777777777778,0.0,0.8,0.2,0.2222222222222223,8.0,EHB6765559,I
9790,19.0,19.0,16.142172136845875,13.85,12.09769461605562,0.2222222222222222,0.0,1.0,0.0,0.256578947368421,76.0,EHB6767359,I
9791,2.0,2.0,1.885375298506616,1.7647058823529411,1.6433673426935802,0.3333333333333333,0.0,1.0,0.0,0.2222222222222221,12.0,EHB6815239,I
9792,3.2,3.2,3.16667806354878,3.1333333333333333,3.101406824214788,0.2777777777777778,0.0,1.0,0.0,0.1500000000000001,16.0,EHB7018587,I
9793,1.0,1.8,1.8270475628989693,1.862068965517241,1.89779613311326,0.2777777777777778,0.0,0.8,0.2,0.088888888888889,7.0,EHB7128148,I
9794,6.25,6.25,5.230931470638895,4.51063829787234,4.0276836887158805,0.2222222222222222,0.0,1.0,0.0,0.3500000000000001,25.0,EHB7205126,I
9795,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,,0.0,EHB7217234,I
9796,0.5,0.5,0.5180525367733944,0.5384615384615384,0.561218585954319,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHB7542328,I
9797,1.2,1.2,1.0998637403060898,1.0,0.902603211587884,0.2777777777777778,0.2,0.8,0.0,0.3333333333333335,6.0,EHB7575991,I
9798,2.8,2.8,2.808603094578731,2.8181818181818183,2.8286825589772198,0.2777777777777778,0.0,1.0,0.0,0.0571428571428571,14.0,EHB7588858,I
9799,0.25,0.25,0.25,0.25,0.25,0.2857142857142857,0.75,0.25,0.0,0.75,1.0,EHB7616280,I
9800,0.3333333333333333,0.3333333333333333,0.3169872981077806,0.3,0.2825177413260669,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHB7619936,I
9801,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,,0.0,EHB7740285,I
9802,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.5,3.0,EHB7878177,I
9803,1.4,1.4,1.3146984452986143,1.2352941176470589,1.1630226545964035,0.2777777777777778,0.2,0.8,0.0,0.4000000000000001,7.0,EHB8017497,I
9804,0.8,0.8,0.8,0.8,0.8,0.3333333333333333,0.2,0.8,0.0,0.1999999999999999,4.0,EHB8047969,I
9805,3.0,3.5,2.718602785033855,2.055555555555556,1.589136813842642,0.2222222222222222,0.0,0.75,0.25,0.3928571428571428,13.0,EHB8059108,I
9806,1.3333333333333333,1.3333333333333333,1.2835603613658042,1.2352941176470589,1.1905856128174837,0.3333333333333333,0.0,1.0,0.0,0.1666666666666665,8.0,EHB8135385,I
9807,1.6,1.6,1.5066315437810227,1.411764705882353,1.3190441399556598,0.2941176470588235,0.2,0.8,0.0,0.1999999999999999,8.0,EHB8152106,I
9808,-0.8,1.6,1.8117103519232964,2.0526315789473686,2.3157269250992005,0.2777777777777778,0.4,0.2,0.4,0.6000000000000001,2.0,EHB8164830,I
9809,1.2,1.2,0.9782498968968696,0.7619047619047619,0.5693936867044228,0.2777777777777778,0.4,0.6,0.0,0.4000000000000001,6.0,EHB8254076,I
